SiteId,CMRId,Token#,CertStartDt,CertEndDt,IsTokenized,IR Snt to Evident,Volume(Wh)
51cc459c-567d-4330-9470-d99e989bd37e,890b79c3-1182-41b6-9e62-5d2595da86a7,9100,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,91000
f27581fa-0b3c-4b60-a4f4-1f0f96eb1154,7c74b7a3-d06d-45f9-9b2a-f7abd9eae136,10018,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
abca5825-1096-4bfc-ae25-33e7d131e4f1,cde47e27-1667-4f85-a7a5-0ed50b647bee,8281,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,107000
704e2093-1e6c-4ad6-8dbc-a95803a92006,a33e2d15-1a04-42c6-8720-dd3817af6147,10000,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,172000
8ba13b4d-ee32-40c3-a00c-70b1346609aa,41f7261f-c496-497b-abde-239ce0aba2c6,9919,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,61000
4037cafe-8e15-4d92-80de-c87f4d5bf3b5,85929fb1-3a08-4d19-b6d0-2af046a3b484,8814,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,113000
32608b09-8c1b-4e6b-92b2-49ec1f49bc9a,df8a0a3d-9843-4b24-9ea3-605d839ec745,8237,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,133000
0447adfc-b401-45d9-8f24-6b84ae6c4e1c,81baeb92-480b-45d5-aa4d-b0ef6e9e358f,8289,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,59000
c8ba71c7-86ae-41a3-a9dc-17c7ca429b36,d711f911-13c8-41cd-82e9-03a41122b748,7951,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,110000
8f6ab8cb-f54b-4e1f-b3b3-4fd077b2061e,4200cc20-31df-4668-a0b4-9caa638e0232,8686,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,144000
9092f880-1134-432c-bd93-8b9ee166350d,83baa582-daa1-43b0-8044-e9a910786d32,9435,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,231000
cfb3a515-225a-4e32-bee1-20a4f167973e,75086cec-035a-4693-a640-5012e5a19764,8506,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,110000
2cbba6f2-57c2-46dd-a9ec-347ebb8278c9,8217e1f0-48cd-4e14-9761-d998190f5305,10251,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,643000
d6bf0e86-eac8-4b39-8caf-3c44ec28697a,8ed84dbb-2510-4589-8e38-064e4b35f576,8513,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,192000
f9511755-0e2b-4ac7-9c72-0d94e0a57200,fdd87834-098e-4b38-9c23-d45191c5f635,8885,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,89000
be016f45-3a86-454c-bd44-7332b18a4d98,b262341d-1ee0-4beb-9b66-f0519e731fb9,9155,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,234000
2eb2cac9-15df-4e3b-a1a2-ee263338a13a,80e4e1b9-5229-43dd-b91a-60774914e9aa,8857,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,271000
3ddca9e6-9459-499f-80f9-d2e744181483,e2925b0c-cbb4-41fc-8333-db7387308ded,9945,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,155000
9dfe4870-a666-49cd-9bba-fa7e04513cd7,98aa9219-6ed6-4bb4-9c67-dedc916e4170,8740,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
755b4eea-6df5-4ca1-9cb2-1742b0857196,5db81bcf-8791-427b-a31c-828ae712b038,9678,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,130000
30995586-100a-4330-929c-7d22e32f938f,0f3793d8-c8a6-47b6-a4fd-943961bd4864,10039,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,183000
3b5ef2c0-b475-423a-8973-4178745923de,a6491ac5-fe81-4389-a393-93b3becd22c7,10306,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,293000
951e4630-944f-413e-9618-33cb7b185c59,ebea978b-e642-4693-bf7b-43201a577764,10030,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,334000
e3d43e24-9687-4a18-95c5-a14e45e761ea,0966018f-70ae-48ff-bc2e-41d8af32211e,9982,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
edbe361c-8bb5-46cd-9826-7e90047ebd8e,fbee52e8-ee79-49df-9569-ce9a117ca4a6,10325,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,110000
7d18ee1f-9591-40d4-ad3b-6361865579c0,a11c93be-d6e7-4a82-933f-88b75ff234cd,10090,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,161000
c747cba8-6043-4cc7-9bd1-56608c6bfe4f,ffe23ba1-b57c-44f4-a1d5-a6285a3fc0f4,10351,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,487000
a3426297-48b7-4011-bbef-844849133dc4,c9b5ce38-b61f-4e6c-a2a0-fe184164c3a2,7789,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
7901bf8f-5d57-4831-8ea9-ba6f8af58d5f,d344018f-1f9a-4822-9de7-64a8174bcbf3,9758,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,269000
2dabd134-db39-416a-bb5e-3bda0b17687a,5449ee41-ee1b-48e6-8d09-75345d3c98fd,7632,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,167000
bfcd6e55-ad44-4583-8361-aaa720005ed0,ce426b26-556e-4f7e-979d-20af9cd525f0,9614,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,267000
b1b7399d-791d-4a8d-bdfb-9e8c63f3948c,de738723-70b7-4003-ab42-d8a824fb4c83,9605,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,139000
0550fe9d-9ead-4b6c-9f6d-33ab24b63e29,7059d5dc-df8d-4869-9017-635fd8587d64,9741,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,139000
bafb8a4b-fae3-4751-83bc-0257a183cb41,dccaddae-89a1-4d14-b6d0-fb8e05a7a9b7,9499,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,178000
dbbfc7a8-45a8-4492-8dd2-374be6cef1ad,b4816e58-d4ae-4c45-bac4-2eb862ba6a1c,9543,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,150000
f95edd5c-1f61-4e10-a263-a2ce5fb9106b,e9e96c02-118e-4113-8e5a-dfbd63489336,8069,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,258000
2a3b4696-aea8-41bd-8a33-c49e70f88674,92faf99f-a7eb-4d4f-af1d-af13ae964a0c,8298,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,57000
f1e0eedd-f321-4c34-8201-c79244e73352,fd9d34ab-3df3-4378-83c7-6718eb335b99,8032,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
15ddb535-ff13-4589-88c1-3bd714ef28b8,05825a3c-f17b-4452-b1b7-35f5b15930b3,7891,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,145000
c1bd10a9-a264-425b-86ba-3387a42831d6,1c98152a-6a25-40e5-9d98-26a22194e2e6,8577,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,62000
32da2991-986e-4d51-a13b-bb7da2b6169b,a3f3b77d-b30f-49c8-805a-5b972d28d517,8533,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,235000
ef6ed816-a281-489d-85f4-d6c304207bd4,0d6401fe-f399-40f0-8219-275f785ef449,9083,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,139000
d4f39d77-8567-4f76-8b8a-89d69e050063,ad2b6b33-4440-49ee-89c7-0139e5fdc3f9,10226,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
db43f338-1106-4afa-a1d1-526bfa6c44f3,da0ff59e-7871-4a80-ba39-57690f8b9693,9452,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,593000
ef8d7b14-c936-4376-9910-fc8e0232381f,fad72928-f3eb-4fd3-a5c1-b4a7826ae5e4,8416,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,230000
d17b9656-9ef7-48ac-9999-e3a35001a544,c7095d68-0dab-400d-a41a-6ac75e7b0305,8595,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,60000
dc22b186-eed0-47aa-b0ce-7028bd155543,dc2aab51-d504-4b81-929e-315c601af931,9722,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,300000
11e5c93f-1e1c-4e9d-b887-6dd6f1bb22a6,318a8c57-3dbc-4d08-90ca-4f3167af6170,8170,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,279000
8a2b03a7-95cf-4d1a-a15f-3544c7c8f0b7,c682ff0d-527b-4e63-af99-47eb7ab46551,7781,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,295000
b31636a9-de66-48c3-90b9-6793c24800e9,a346e874-e173-40e1-a70e-18c1e49563a5,8487,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,145000
7e079e8e-f3aa-46b1-a746-54a7228c30d0,ba6befaa-b9a1-4f9d-b1ed-9d6e9ad1ab10,9216,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
eb7a06e0-ee6e-4c5e-b749-df4da60f1c45,f9d4453c-39a8-4f81-a4cb-3b393ba410f1,10360,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,106000
0f30f16e-fd18-4b72-8b4d-079ec263dca6,6476126a-4e4c-421c-a698-fb3c1e87a7d6,4629,"Dec 31, 2022, 6:31:00 PM","Jan 30, 2023, 6:29:00 PM",true,,1800070
59414399-ad8b-41a8-8244-9da8a65c242c,e6239f86-edb8-4676-85dd-dae6c38ba0d4,9909,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
866458af-8783-43e7-83d0-a447414980b2,6935d309-1749-4b23-8b0a-6430fa8dceb3,10269,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,291000
b8285966-7de9-4c4b-b2df-4344d55e3ab3,0cca74d4-0d8a-4771-897b-eced0609253b,8668,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
a398a907-86a7-4b04-97d9-ce9690464626,64823eb7-c0b8-459a-ab01-c7abbc7c59c0,9964,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,114000
bd844e05-5f1e-43c8-b916-e6e2edb834c1,bee132aa-ae66-443a-8175-0872a17c08e3,8006,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,134000
5a060f2e-368d-4f84-ab04-df9ffb27ca01,b4d18ea8-14b5-4990-b603-67af45639ba3,9273,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,254000
1fdc2f19-800f-4f04-9b1a-339e121bc17c,c85ddbb8-cfc2-4645-a0bf-b799412497b3,8911,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,172000
9ff9f47b-4473-437f-83c5-12390c68e9aa,f120fb8c-4d6a-4a60-a034-ad99e9c2ab8e,9136,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,112000
5788694a-9b00-4daf-8c15-0ed490ed5e96,d4b2659d-0a94-4950-8b31-32656d67f466,8362,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,279000
4fdd3b69-3d18-4742-b41f-d336b8421c35,2d8a99f5-4a45-4d32-9e5c-e78c050e83c0,9336,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,271000
36faa14f-fbdb-4728-9f4c-6ed641fe4581,0ef16f7e-b43d-4cea-b350-00d1371fe019,10107,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,56000
4f5ba99d-6060-4735-82cd-d24e590d3913,30c53512-1cfe-4bb7-91ad-6a9f16d1bbd0,10342,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,897000
28a426bb-4445-4917-bcd3-69d2bc889623,01e53c3e-8a85-42d5-bdec-349eb0628e91,9002,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,110000
823f4586-8d62-42a1-b9e0-ada5bf7e86a0,1161415c-b0f1-42ba-9372-343b5fd5e902,9345,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,179000
a889c153-8a38-4022-a0e9-06122278d2ef,3f88ce4a-38e6-49e2-b691-7b8f4856e022,9588,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,215000
e03e0928-6b77-4962-a157-3e0dd21f906e,478c9467-d36f-4930-b6a6-e6cf5f1e7cae,8226,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,145000
1bda2e44-059b-4a15-9a37-7b18f2738ee8,b945b11b-4afe-4475-a3cd-1090217fceed,9766,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,264000
035dc123-b2de-4a70-99be-8bb41f870825,8fe1d214-4b8e-49bf-ae1f-012714cfce3f,8372,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,384000
6e0fef45-02fa-4613-8157-eb57ff0503de,224240fd-cbb7-4e2a-8329-02e7efc4bc4b,8931,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,65000
366d794d-ed26-4db6-9bd9-ed06767e0a29,7dc4d4c8-67b2-43b1-acf6-7c6a288ad863,4693,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:00 PM",true,true,28862700
c8df6519-134a-4de9-9da1-f9ce094635d6,bf74916e-dfe1-4781-a0ab-77b8b983d031,8568,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,110000
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,ab29e0af-916d-41dc-a1e5-104184933d1d,8051,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,189000
af38203c-82b3-4598-90ea-b092642f63f8,4b82f3d1-23e9-44c3-a4d5-5c2ca6834c43,10071,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,58000
4e6eca82-7dbd-4e61-bf30-ca5df6da8670,686a62b4-e2a7-443f-a6b7-9c2ffb6d1191,8586,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,62000
b6799df3-d6f7-4828-bc21-715182beebdc,e7758822-d174-4551-b179-d0cfb4f6a412,8786,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
8ea4f385-cb83-4f7d-8031-fb495e2f1985,0f801695-21fa-4c30-865b-5fc3637673b0,9830,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,115000
d84dad4a-6d04-4275-a635-3171c8ccac74,8a69e51c-d79b-46c9-85e0-48b5aba2ed43,9353,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,53000
1f33c852-f8e2-4170-985e-1513e3ad611c,0c84b293-0b06-4c94-8050-e55178f5948a,8079,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
298d87ce-88d1-4b94-a284-ecb934df363b,66aa9d74-0e8c-47b4-bc9d-b24e7f78b743,9877,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,173000
0d07835c-1108-4703-8ff6-8ee0afd40cb4,06ce8544-4093-4af9-914b-06b556336eeb,9552,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,128000
941fcdf0-1489-4e82-9927-de9e213777fd,30feeec9-57da-4e27-acff-751ddc8619af,9228,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
5fcee814-0bb1-4631-8c58-fd11e9dcb8fe,5afa3a41-fcf4-4110-89b6-fc7f3260fe21,7853,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,131000
47004982-1be9-407e-a367-33b76be9b2e7,3f7abc3f-50ea-48a1-a1ff-1fa004b96b26,8902,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,220000
c8717044-ebce-4bd0-bf6a-5c83d842f0b4,3c3bbbc5-107c-4f0e-bb8b-e906a72bc6cf,8196,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,57000
fa3d14d4-c37d-47bf-929f-6c013b44a52a,9f6758d6-9eba-4cb4-b157-ff41528d1c6d,8824,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,113000
59930cd3-5a21-4c88-b052-1bac991da26a,6c5eb538-cfbc-430b-b474-d7b1ba527fa9,7672,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,479000
99dec9ff-3760-4266-b6fa-8407f19ecc37,71c05085-eb14-4fda-a928-acef4fca6e42,7650,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
6c97b6a3-6efe-4c4b-b549-346e0b7fed27,58378648-7d37-409f-b004-57df6a5d7591,8193,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,345000
8813126a-edf5-4092-934a-0158b3ffcd15,b2ae2af0-a617-414f-8541-3f6b464080c2,7978,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,116000
c1686218-bf4a-4a6d-9b1a-f960aee6c6ac,ef5f90fc-d97c-4454-8e37-ca6cc20ef8d8,9309,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
b9127b43-a80d-4b6f-853b-2f2f1aca37fe,6d6dbdf9-308b-45af-abcb-bb6498961921,7717,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,112000
02b0c4b0-92ab-4b57-9bc4-ce9a75d87114,eafa2447-7ef0-4aa4-8950-9d779c173749,8123,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,182000
a150c93d-3b8d-45e0-969d-10a983120eb5,62a9d225-5d6b-4d1a-b0dc-22fe89e47bf7,7897,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,133000
879a4318-4f3e-4141-8505-194def9cd123,0b4e8500-0986-4a73-afdf-fe75bac75e03,9299,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,253000
402e058f-b7cf-4828-8e66-a58b39c00459,de1da1ba-c7ac-4087-a28e-812d024efbe6,7661,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,137000
b4c4eb72-1669-4ab1-a21e-ce4c1b4e7644,6da52ddd-343a-4d40-87bd-ddaa3ae2221b,10134,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,113000
f81c1158-1531-4276-a8d6-635963d61b84,8a650bc5-96d0-4cd8-bc6d-0bc3d459b28e,8938,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,48000
fa6f90dc-9a83-4514-beca-88b20c48befb,b5bd220a-59f5-4696-bf8c-6c4d3a97d643,9010,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,134000
90f7fb65-dbc9-4e9e-8bd8-b6c04fc8aa0a,166cc7f4-ca37-4375-8033-fd92a7728b77,8307,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,117000
7b8cf10c-4ea8-4d5c-a596-dbbca966846a,daa276f9-e467-4bc4-912a-a42e169ce38f,7663,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,161000
62a62c26-0026-4da1-8ca9-db3703253dbb,7ae17b9f-7e11-40ef-8b04-affd554f041e,9839,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,60000
fcbf5d61-e490-4e91-8a0c-49a85a5cb27b,cf4d84ef-f295-46b6-a006-3b866b44340e,8244,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,114000
782ce252-c3a8-416b-80fe-1d34659bfd0a,7ac912d0-dcc0-4676-8025-90c1444b9e3a,10126,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,123000
fe663b43-a605-43fe-a340-484dd30e3e3a,2fe5ccbf-3e5e-49df-b7a4-cafb4f3a624b,7744,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,109000
7085f095-c867-445e-a3b9-bda3aec4f1a0,aef4cbfe-bc38-45b7-a42c-21d487fd02cf,8271,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,220000
5c2678ba-83fa-450e-9097-44c5cc4a5184,092fb813-1f1f-46b5-9987-48d3edc03910,8407,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,134000
d7d2afc7-645f-4095-986b-d974d2f8f314,b97972fc-c246-4460-bf9f-78ab6c04977d,8217,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,112000
ee0c5ee8-ec8c-443f-a7f4-e0b71d43056f,f4c07693-a79a-4662-900e-3d8661720d1a,10299,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
30ca768f-f748-4ac2-a22f-d8629ae6644a,cf7fd242-bf7c-48da-995b-2069f6747c67,9901,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,58000
89f5d16b-4aab-4156-ac40-11bd902c2be0,d7bec4dd-e1a6-4c78-962b-deb3dae0df24,10242,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,235000
e1f97529-0b1f-48d8-891f-d06fab12f3ab,e9413b4a-24d3-430f-a44a-ef4ce82d2c56,7753,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,276000
9c2cf96a-f167-4601-9bf1-56868ee468b4,a119e145-dcba-4c1a-aed7-253590213e16,10054,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,55000
dc4243db-8021-4491-87d8-187f3beacdc5,12083987-62e1-4dbb-9ab9-d13b8dd9767f,7623,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,143000
69f2c22e-3bd8-458a-b900-430c977e6fce,f159abe0-c3b5-49d7-a3d2-0b739781f2e0,9290,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,94000
f14ed4ab-5ac2-4563-8651-5c834ede74b8,cc87023c-caf7-4782-8624-fa9ce75112cc,8696,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,182000
6496a9df-789b-40ea-a061-f2a630100817,b5bd8580-5a84-4b33-99f8-b48d1a7db1e6,9883,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,195000
3daef85c-a3d4-4283-85a6-4ab61b1a7081,7a45b029-113c-456d-a41d-74fc84b38509,8389,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,129000
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,7c8faa28-cdf0-490a-bcac-baa58c0bfed8,9426,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,214000
b07ce95b-2f25-46a2-a00f-5a9e492fcad0,c0c45d19-49c0-4dd7-b83a-e4eab156766c,9181,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,434000
23f8c741-836e-44c6-8a07-44a32827562a,feed3744-e07e-4245-aba6-cfd697097aca,8831,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,98000
616115c0-222a-4197-a8b6-8f7e982da001,1eb0e490-ac05-4aaa-aebf-7208dca4b0ee,10098,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,55000
f7871e6c-3bf4-45e6-bb03-bc5dbd4aa397,c107d0d1-e944-43ac-a6d1-61991d7de1b4,4706,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:00 PM",true,true,57672270
fcc478b2-7807-4995-814b-3758e897ccda,4c8be4f5-b6ba-4376-b6ee-4b54172371f7,8975,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,57000
244afa20-fa54-4ccd-9c5e-7630271cf814,385f4cdd-30a3-40fc-8d5b-64456ad8dec4,8433,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,198000
f92d1e57-5094-4117-810d-3f68439a0f39,fc57faad-d25d-442d-8552-aa0e4c9aa4d1,7835,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,false,143000
9b4395a2-7e71-4122-84ea-f2a4f5d81135,11e4ee6a-0fe0-45da-9309-18c3cef77ed9,4668,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,,3408440
d8be6384-83e4-4691-85ba-945dd64126ff,6f632b38-6c9e-4d6f-b385-a62e556a4b52,8956,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,345000
ace74e9e-d28e-45f1-99dd-218a03a04227,cfb57f3d-be32-4acf-9636-bfd4891e2190,9382,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,269000
0877ab7b-2a64-42fd-a5b9-ac8c996d2335,a1167067-dae2-4260-8cc4-02291b87c857,7691,"Dec 31, 2022, 6:31:00 PM","Jan 31, 2023, 6:29:59 PM",true,true,110000
